Longitude	 Latitude
-87.687555	41.916565
-87.687523	41.916018
-87.774491	41.870751
-87.697184	41.922185
-87.745099	41.87163
-87.839208	41.983879
-87.839137	41.983296
-87.839271	41.985047
-87.816564	41.874366
-87.816628	41.874111
-87.80812	41.873659
-87.804682	41.873328
-87.807123	41.982341
-87.808026	41.982333
-87.672797	41.875672
-87.676327	41.875613
-87.727842	41.952166
-87.730615	41.953753
-87.730146	41.953484
-87.763478	41.971783
-87.761619	41.970258
-87.706094	41.874438
-87.629474	41.878726
-87.655625	41.896187
-87.654998	41.896125
-87.63144	41.885855
-87.630652	41.885677
-87.630668	41.885837
-87.631722	41.885652
-87.641232	41.885633
-87.641214	41.885473
-87.641417	41.885512
-87.641417	41.885957
-87.677624	41.909853
-87.667688	41.903937
-87.678543	41.910545
-87.667334	41.903602
-87.648055	41.891265
-87.647721	41.89154
-87.62919	41.877348
-87.629195	41.877564
-87.629383	41.87732
-87.629214	41.878744
-87.629407	41.877534
-87.631159	41.875764
-87.687142	41.916054
-87.685913	41.854395
-87.685506	41.854403
-87.758875	41.851734
-87.754267	41.851818
-87.667084	41.885102
-87.695687	41.854303
-87.695392	41.854307
-87.696547	41.884329
-87.696295	41.883974
-87.696488	41.884138
-87.696467	41.883971
-87.715206	41.854037
-87.714903	41.854025
-87.744396	41.851934
-87.746649	41.85191
-87.64085	41.875491
-87.640855	41.875634
-87.641164	41.875641
-87.641158	41.875509
-87.678205	41.854495
-87.676032	41.854591
-87.705451	41.854187
-87.705188	41.854179
-87.732246	41.853768
-87.734445	41.853748
-87.631337	41.875455
-87.631175	41.875464
-87.652104	41.885512
-87.697485	41.884149
-87.76532	41.887329
-87.743514	41.886606
-87.743559	41.886386
-87.745228	41.886961
-87.745075	41.886476
-87.745233	41.88674
-87.717015	41.885084
-87.717037	41.884891
-87.716968	41.88473
-87.716944	41.885257
-87.683835	42.047845
-87.752159	42.039582
-87.752344	42.039524
-87.681544	42.04169
-87.803365	41.8868
-87.805108	41.886768
-87.803381	41.887097
-87.706285	41.884074
-87.633975	41.882942
-87.626237	41.878935
-87.625993	41.879258
-87.626209	41.879262
-87.626245	41.879682
-87.685774	42.064105
-87.683534	42.047863
-87.683668	42.053788
-87.628006	41.877004
-87.62939	41.876847
-87.62991	41.876938
-87.628007	41.876861
-87.631872	41.876774
-87.690865	42.073623
-87.633986	41.882734
-87.633771	41.882766
-87.633946	41.882624
-87.633774	41.882648
-87.633924	41.881599
-87.633735	41.881602
-87.633782	41.88299
-87.626087	41.882315
-87.626261	41.882319
-87.62609	41.882966
-87.669144	41.857849
-87.680632	41.829274
-87.62441	41.722729
-87.625997	41.879715
-87.718406	41.946604
-87.653738	41.947364
-87.652692	41.918196
-87.665521	41.88542
-87.665491	41.885302
-87.666744	41.885104
-87.666441	41.885264
-87.66713	41.885574
-87.663788	41.778795
-87.664501	41.778935
-87.774606	41.887217
-87.779238	41.871083
-87.712274	41.939115
-87.654992	41.896357
-87.710708	41.874111
-87.706963	41.884341
-87.706108	41.884266
-87.70614	41.884076
-87.705982	41.884427
-87.708527	41.966107
-87.712926	41.968325
-87.713255	41.968235
-87.627789	41.885013
-87.628068	41.885017
-87.755227	41.886896
-87.755407	41.886896
-87.755415	41.88749
-87.75522	41.887067
-87.754624	41.887223
-87.754648	41.887083
-87.63136	41.875767
-87.63259	41.875386
-87.631438	41.876834
-87.631445	41.876928
-87.632173	41.876911
-87.658513	41.968958
-87.707921	41.929148
-87.710757	41.930896
-87.70772	41.929713
-87.661285	42.001437
-87.67942	42.033363
-87.633972	41.889581
-87.738667	41.786649
-87.629284	41.879964
-87.629466	41.879924
-87.629279	41.880234
-87.629472	41.880212
-87.629517	41.881242
-87.629271	41.881236
-87.629279	41.881474
-87.675161	41.961644
-87.675136	41.961401
-87.742929	41.960892
-87.742653	41.960669
-87.652077	41.885641
-87.651299	41.885526
-87.651313	41.885685
-87.665952	42.008003
-87.648974	41.910723
-87.683451	42.058633
-87.794251	41.886965
-87.747358	42.026451
-87.747925	42.028422
-87.904004	41.97759
-87.793872	41.872297
-87.789157	41.871898
-87.670813	41.943715
-87.671631	41.943715
-87.669584	41.871524
-87.725535	41.873915
-87.724875	41.799879
-87.724366	41.800087
-87.723684	41.853886
-87.724653	41.853964
-87.724653	41.853742
-87.727303	41.885655
-87.727321	41.885454
-87.726275	41.885587
-87.726285	41.885387
-87.725968	41.885564
-87.72596	41.885398
-87.633708	41.878886
-87.633834	41.879081
-87.633708	41.879086
-87.633703	41.878271
-87.633692	41.878531
-87.633829	41.878881
-87.633824	41.878534
-87.657144	41.875912
-87.661682	41.875868
-87.784415	41.887089
-87.693937	41.966219
-87.860472	41.983946
-87.63866	41.910405
-87.639624	41.910479
-87.639631	41.910357
-87.654711	41.953911
-87.678406	42.02737
-87.663764	41.943829
-87.664032	41.943835
-87.627606	41.885687
-87.628289	41.885833
-87.628282	41.885681
-87.627628	41.885835
-87.659064	41.990137
-87.65179	41.875473
-87.649607	41.875513
-87.647332	41.875541
-87.629348	41.882469
-87.629343	41.883736
-87.629595	41.88379
-87.629716	41.883375
-87.629356	41.882703
-87.62957	41.88245
-87.629567	41.882716
-87.62437	41.721558
-87.624394	41.721866
-87.62478	41.736443
-87.624769	41.73615
-87.625188	41.751152
-87.625194	41.750866
-87.625828	41.769079
-87.625821	41.768839
-87.627748	41.884061
-87.627743	41.883724
-87.628035	41.883724
-87.627891	41.881541
-87.627856	41.880263
-87.62788	41.881274
-87.627646	41.881557
-87.627614	41.880001
-87.627656	41.881289
-87.606024	41.780531
-87.615712	41.779981
-87.615565	41.780605
-87.615728	41.780601
-87.615701	41.780401
-87.615519	41.779985
-87.663938	41.778835
-87.644591	41.779037
-87.606037	41.780183
-87.606104	41.780735
-87.605812	41.780735
-87.605799	41.780167
-87.606016	41.780327
-87.631625	41.809266
-87.631003	41.780061
-87.631325	41.854465
-87.630987	41.853051
-87.630909	41.852717
-87.631184	41.794626
-87.627818	41.872202
-87.627707	41.874143
-87.62746	41.874151
-87.627829	41.878998
-87.627826	41.878737
-87.627577	41.878978
-87.627579	41.878714
-87.62755	41.877733
-87.627795	41.877759
-87.627798	41.87762
-87.627542	41.877467
-87.627797	41.877471
-87.626545	41.867611
-87.62762	41.880259
-87.627844	41.879975
-87.627565	41.867821
-87.630679	41.831082
-87.630764	41.834522
-87.627266	41.868015
-87.626658	41.867273
-87.653317	41.93621
-87.65333	41.937117
-87.653695	41.947153
-87.652686	41.918044
-87.65337	41.939057
-87.653381	41.94004
-87.653378	41.939795
-87.627836	41.896593
-87.627923	41.896775
-87.628448	41.896586
-87.628412	41.896774
-87.63156	41.903758
-87.631344	41.903752
-87.631353	41.904075
-87.631561	41.904067
-87.632816	41.903981
-87.632794	41.903697
-87.632732	41.90377
-87.653166	41.932586
-87.653161	41.93275
-87.652842	41.925285
-87.65282	41.924377
-87.652852	41.925502
-87.627849	41.891776
-87.628372	41.891595
-87.628302	41.891747
-87.628194	41.891796
-87.62768	41.891604
-87.628046	41.884064
-87.628078	41.885521
-87.627806	41.88552
-87.65749	41.963579
-87.657989	41.965262
-87.65804	41.965509
-87.688643	41.966271
-87.67471	41.948164
-87.674743	41.946818
-87.67473	41.947051
-87.65857	41.973378
-87.658708	41.978073
-87.658858	41.983765
-87.658871	41.98355
-87.679384	41.966405
-87.678964	41.966414
-87.703391	41.966147
-87.701175	41.966166
-87.659172	41.994472
-87.673286	42.019296
-87.672972	42.01926
-87.672846	42.018437
-87.673455	42.019491
-87.674949	41.954053
-87.674935	41.954364
-87.669155	42.015903
-87.710779	41.966088
-87.666006	42.008943
-87.688085	41.966355
-87.688319	41.966305
-87.657646	41.964053
-87.684087	41.804856
-87.625853	41.831292
-87.625907	41.832927
-87.619243	41.816523
-87.619053	41.816716
-87.618743	41.816539
-87.618866	41.809452
-87.619097	41.809284
-87.618614	41.809288
-87.618611	41.802191
-87.618499	41.801975
-87.618279	41.802147
-87.665518	41.839162
-87.626414	41.852639
-87.626425	41.853025
-87.626385	41.851197
-87.635383	41.895526
-87.636019	41.895625
-87.635434	41.896505
-87.636065	41.896494
-87.618341	41.794896
-87.648046	41.846777
-87.621742	41.821818
-87.621358	41.821812
-87.704383	41.804518
-87.615755	41.780119
-87.6341	41.889498
-87.634148	41.888708
-87.686493	41.875561
-87.687555	41.916565
-87.687523	41.916018
-87.774491	41.870751
-87.697184	41.922185
-87.745099	41.87163
-87.839208	41.983879
-87.839137	41.983296
-87.839271	41.985047
-87.816564	41.874366
-87.816628	41.874111
-87.80812	41.873659
-87.804682	41.873328
-87.807123	41.982341
-87.808026	41.982333
-87.672797	41.875672
-87.676327	41.875613
-87.727842	41.952166
-87.730615	41.953753
-87.730146	41.953484
-87.763478	41.971783
-87.761619	41.970258
-87.706094	41.874438
-87.629474	41.878726
-87.655625	41.896187
-87.654998	41.896125
-87.63144	41.885855
-87.630652	41.885677
-87.630668	41.885837
-87.631722	41.885652
-87.641232	41.885633
-87.641214	41.885473
-87.641417	41.885512
-87.641417	41.885957
-87.677624	41.909853
-87.667688	41.903937
-87.678543	41.910545
-87.667334	41.903602
-87.648055	41.891265
-87.647721	41.89154
-87.62919	41.877348
-87.629195	41.877564
-87.629383	41.87732
-87.629214	41.878744
-87.629407	41.877534
-87.631159	41.875764
-87.687142	41.916054
-87.685913	41.854395
-87.685506	41.854403
-87.758875	41.851734
-87.754267	41.851818
-87.667084	41.885102
-87.695687	41.854303
-87.695392	41.854307
-87.696547	41.884329
-87.696295	41.883974
-87.696488	41.884138
-87.696467	41.883971
-87.715206	41.854037
-87.714903	41.854025
-87.744396	41.851934
-87.746649	41.85191
-87.64085	41.875491
-87.640855	41.875634
-87.641164	41.875641
-87.641158	41.875509
-87.678205	41.854495
-87.676032	41.854591
-87.705451	41.854187
-87.705188	41.854179
-87.732246	41.853768
-87.734445	41.853748
-87.631337	41.875455
-87.631175	41.875464
-87.652104	41.885512
-87.697485	41.884149
-87.76532	41.887329
-87.743514	41.886606
-87.743559	41.886386
-87.745228	41.886961
-87.745075	41.886476
-87.745233	41.88674
-87.717015	41.885084
-87.717037	41.884891
-87.716968	41.88473
-87.716944	41.885257
-87.683835	42.047845
-87.752159	42.039582
-87.752344	42.039524
-87.681544	42.04169
-87.803365	41.8868
-87.805108	41.886768
-87.803381	41.887097
-87.706285	41.884074
-87.633975	41.882942
-87.626237	41.878935
-87.625993	41.879258
-87.626209	41.879262
-87.626245	41.879682
-87.685774	42.064105
-87.683534	42.047863
-87.683668	42.053788
-87.628006	41.877004
-87.62939	41.876847
-87.62991	41.876938
-87.628007	41.876861
-87.631872	41.876774
-87.690865	42.073623
-87.633986	41.882734
-87.633771	41.882766
-87.633946	41.882624
-87.633774	41.882648
-87.633924	41.881599
-87.633735	41.881602
-87.633782	41.88299
-87.626087	41.882315
-87.626261	41.882319
-87.62609	41.882966
